id,number,title,mergeCommit,changedFiles,changedPackages
MDExOlB1bGxSZXF1ZXN0MTQ5Mjg3MDk=,714,Change the signature of OkResponseCache.maybeRemove.,d7ec91c5588e922aa4d0827c6a3b0d65f59777cd,8,
MDExOlB1bGxSZXF1ZXN0MTQ5Mjk1NDc=,715,Remove workaround for clients.google.com misconfiguration.,fcd64641013568a82da146c946cc42ed7015db02,1,
MDExOlB1bGxSZXF1ZXN0MTQ5MzM5NTk=,716,Implement write timeouts for HTTP/1.1 streams.,d1e07b4f16cf63e75d84d6a193475955aaef256b,7,
MDExOlB1bGxSZXF1ZXN0MTQ5MzQ4MTI=,718,Use File helpers in Okio.,21d12879989634c397b11bfb8b21b0453aad2acd,6,
MDExOlB1bGxSZXF1ZXN0MTQ5Mzk2MTA=,719,Hide Protocol's internal byte string.,054767901c4e8e28f9fea59cee4f0d8e708af24d,12,
MDExOlB1bGxSZXF1ZXN0MTQ5NDAwODI=,721,Fewer public APIs for Protocol identification.,5ffc4b73eca348300b725fbc4555921314640b41,8,
MDExOlB1bGxSZXF1ZXN0MTQ5NDA2NjY=,722,Use 'Protocol' to describe framing.,ffa807e34dbcca9ca0088e58e2a58b8881ab7574,7,
MDExOlB1bGxSZXF1ZXN0MTQ5NDExMDU=,723,Add frame logger for HTTP/2.,50a98eb0072f4059ee2ba8e6183bc7176d3ebfb9,3,
MDExOlB1bGxSZXF1ZXN0MTQ5NDMwNTA=,724,Update Response bytes() to use Okio.,5bd2fdadac2a2159c52ab252194a389d070adb96,2,
MDExOlB1bGxSZXF1ZXN0MTQ5NDUwNTQ=,726,Rename HTTP_11 to HTTP_1_1.,b3bbcd32b3752132887f771610b37a46a1ba26f6,13,
MDExOlB1bGxSZXF1ZXN0MTQ5NDUyODY=,727,Document protocols and link to their specs.,3ff52c27eb934d140c360abb9c086087137a34c6,1,
MDExOlB1bGxSZXF1ZXN0MTQ5NDU3MDQ=,728,Expose HTTP/1.0 as a potential protocol.,398a65d72c8e06d9dd0afd98a231cf1c8c07d1f8,8,
MDExOlB1bGxSZXF1ZXN0MTQ5NDYwMjE=,729,Kill httpMinorVersion.,65709fa56719682d70af1b8fb3b485c20e0ae8d3,11,
MDExOlB1bGxSZXF1ZXN0MTQ5NDY0MzY=,730,Scrub StatusLine from the public API.,30d105aec306bfc13bdba5b07428c752b71653a1,13,
MDExOlB1bGxSZXF1ZXN0MTQ5NDgyNzc=,731,Use a String to identify TLS versions.,67ba2acca07790c701fba34551a49de701fa0f5f,6,
MDExOlB1bGxSZXF1ZXN0MTQ5NTAxODA=,734,Move HttpUrlConnection implementation to its own package.,a4b432c7d120b35ec3f075fa31030ca51617e34d,17,
MDExOlB1bGxSZXF1ZXN0MTQ5NTIwMDc=,739,Replace TunnelRequest with a regular Request.,2ada894aca51de093b91c1d43d945639cc3f2e3a,4,
MDExOlB1bGxSZXF1ZXN0MTQ5NTI1NzM=,741,Update Okio timeouts when recycling connections.,e9a3590c1f7b28d1be1e9ade28f131b69feec417,4,
MDExOlB1bGxSZXF1ZXN0MTQ5NTMxNjY=,742,Update NPN dependency to target jdk7u60-b13 and Oracle jdk7u55-b13.,b3e6576e7fe2886c752bf27675d8d04508a14db3,1,
MDExOlB1bGxSZXF1ZXN0MTQ5NTM3Nzk=,743,Disconnect on OkHttpClient.cancel,c03b404bff67ac5b36ee4920a52fe57fdf6da601,8,
MDExOlB1bGxSZXF1ZXN0MTQ5NjY5MTQ=,744,Change the authenticator API to take request and response.,c1fa79523e30f98c03d632daa8ef21ca4dcbd9f2,15,
MDExOlB1bGxSZXF1ZXN0MTQ5ODk2NTY=,747,Add a test for corner-case behavior.,e52d2a2f2c4f0ce3968b036474d0a191f8c78443,1,
MDExOlB1bGxSZXF1ZXN0MTQ5OTE1ODY=,748,Fix a bug where the new API wasn't honoring SSL redirects properly.,cb4bfb0081c4570c5902c9ab2b760b9d99175a03,3,
MDExOlB1bGxSZXF1ZXN0MTQ5OTQ3MjY=,749,Deduplicate follow-up request handling.,382316bc1ba6bea319738941ad1f1300e745e295,4,
MDExOlB1bGxSZXF1ZXN0MTUwNDkxODQ=,752,Fix HTTP post retransmit in the new API.,45aa0afb8015be5f6e5163f41418708f11fb9c0a,7,
MDExOlB1bGxSZXF1ZXN0MTUxMDM3ODQ=,755,Add MockWebServerRule,1809639fd9d41f38098d4c55b2cae0aa36c3a86d,3,
MDExOlB1bGxSZXF1ZXN0MTUxMDQ1MDY=,756,Simple toString on Request and Response.,5c8e8949684c39faac5b1aafc857531993133ffa,2,
MDExOlB1bGxSZXF1ZXN0MTUxMzQ0NTc=,758,Close the source after reading regardless of result.,e34966453a9fb5f6737f8597b3b56ebb75ece2b8,2,
MDExOlB1bGxSZXF1ZXN0MTUxNTE5ODc=,760,Move more behavior into HttpEngine.followUpRequest,d3e9ee31beaf5721a462f9a596f1d23c340a5c7c,5,
MDExOlB1bGxSZXF1ZXN0MTUxNTM5OTQ=,761,Introduce Call for async invocations.,6f94d25859dd205202af31b3f193d1796c0840b6,9,
MDExOlB1bGxSZXF1ZXN0MTUxNzc5NDQ=,763,Use more convenience methods from Okio 0.8.0.,2e2a58630feafd4d0ea6b59bb95e30aecfe5dfc4,16,
MDExOlB1bGxSZXF1ZXN0MTUxNzg4MzQ=,764,Merge Job into Call. CallTest = AsyncApiTest + SyncApiTest,f8fb41baee91140687bde1026211aa3a4c32269d,14,
MDExOlB1bGxSZXF1ZXN0MTUxOTIxMTA=,765,Throw CancellationException when blocking call canceled as opposed to returning null,666b68fd01ca3d8541e33fc627094d3ea5bbfa5e,2,
MDExOlB1bGxSZXF1ZXN0MTUxOTM5ODM=,766,Use IOE for canceled streams,242209118eca4874b1c0648ec34ac842f7ab2ae6,3,
MDExOlB1bGxSZXF1ZXN0MTUyMDM1MzU=,769,"Support common http verbs including zero length POST, DELETE.",048e794bd1976c37438f560e67b936a5bdd6949d,8,
MDExOlB1bGxSZXF1ZXN0MTUyMTI1NTU=,777,"When we want a port, take it.",78278447e1b4e15cb766b4caa4ed176bed257611,2,
MDExOlB1bGxSZXF1ZXN0MTUyMTMxNDg=,779,Don't suggest NPN will be used when it might be ALPN,40f25b1a38c56334537291e9ef1fda1856e445a5,10,
MDExOlB1bGxSZXF1ZXN0MTUyMTMyMTc=,780,Rename execute to enqueue for async calls.,49229ac534620266da28ceac312273c6c1f15a16,4,
MDExOlB1bGxSZXF1ZXN0MTUyMTkyMTA=,783,Use Okio for timeouts in SPDY.,c7a7ab3274ead391dcd4c4f306bef8d6cb688883,5,
MDExOlB1bGxSZXF1ZXN0MTUyNjk2MTM=,784,Change HttpResponseCache to not implement java.net.ResponseCache.,533bb2efd5475ab2c8549445a126dd4a1f408583,14,
MDExOlB1bGxSZXF1ZXN0MTUyNzEwMTc=,785,Rename HttpResponseCache to Cache.,7b09eeeb1130f3d0c76291464e5f294e9c618d6f,12,
MDExOlB1bGxSZXF1ZXN0MTUzNDEyMzQ=,786,New approach to hiding implementation details.,d297c485f21184a2a2c2b62d911150795b974512,5,
MDExOlB1bGxSZXF1ZXN0MTUzNzQwNzY=,788,Hide more APIs with Internal.access.,01c23eab916337e7dd2e1a6b03e4504306d213ae,12,
MDExOlB1bGxSZXF1ZXN0MTUzNzUyOTU=,790,Hide ConnectionPool.recycle and share.,da6c9830f8fe10a9bea8bc41ca2202c49c35db49,8,
MDExOlB1bGxSZXF1ZXN0MTU0NjUyMzM=,792,Update to http/2 draft 12,9a10f953cc8ff922d7eeeebc4b6dc96c68327c00,22,
MDExOlB1bGxSZXF1ZXN0MTU0Njg2MTQ=,794,Hide route database.,ef5b03db8132180c0aea55558f432ebc69574dd8,6,
MDExOlB1bGxSZXF1ZXN0MTU0NzE5Mzc=,798,Don't honor the default java.net.ResponseCache.,950e79ce9fd6acdefb0b3f891cdead8ebe2adaed,3,
MDExOlB1bGxSZXF1ZXN0MTU0Nzk5NTY=,801,Ensure Push Promise callbacks are processed in order.,50aeb9c4449e24f42dcb4d84ba23545fcf48ae65,2,
MDExOlB1bGxSZXF1ZXN0MTU0ODA0NTM=,802,Reorder test to ensure call is canceled before its body is returned,a44e8637a2de11ea735c56d918f8a2dd39c51f93,1,
MDExOlB1bGxSZXF1ZXN0MTU1MjE1OTc=,804,Track redirectedBy in HttpEngine.,a729ddf1f3e663859104d024e7bc62eedc3d41a1,5,
MDExOlB1bGxSZXF1ZXN0MTU1MjQwOTM=,806,Added missing setting for compressed data frames.,1ff6de570a2dd4deb2ec43a60c703b22588bd4ff,4,
MDExOlB1bGxSZXF1ZXN0MTU1MjQ4Mzk=,807,Fix NPE on proxySelector.select,d4c9c12ec75b81a06d13f0056f2c412cd9a0b61a,1,
MDExOlB1bGxSZXF1ZXN0MTU1MjUyMDk=,808,Add more context to SpdyConnectionTest.receiveGoAwayHttp2 so that next flake is easier to identify,4959bbbe9eb0427ffe78a77048ba1431b26dc834,1,
MDExOlB1bGxSZXF1ZXN0MTU1NDM5OTQ=,809,Fix a couple masks and remove duplication in http2 test,ccaa5258511d271acd28a7de522cf568415a848f,2,
MDExOlB1bGxSZXF1ZXN0MTU2MDY4Mjg=,811,Don't coerce HTTP/2 response headers to lowercase.,61bbdcaeb67f0ecfab451e4694a4f6b6b4e00ebe,4,
MDExOlB1bGxSZXF1ZXN0MTU2NTg0OTc=,812,Remove FIXME from Huffman as it is good enough.,2ad47a06edd4d4d5b2308b7690f0c0afbadbb3b7,1,
MDExOlB1bGxSZXF1ZXN0MTU3MzMwNjQ=,817,Rename Request.Body to RequestBody and Response.Body to ResponseBody.,c89b18404d820b7e435b79720010ed954f8226b2,18,
MDExOlB1bGxSZXF1ZXN0MTU3MzQyNzM=,818,Rename Response.Callback to Callback.,0ea68d726719c3018af102cefc2509f787ef98ad,11,
MDExOlB1bGxSZXF1ZXN0MTU3MzQ0MDI=,819,Rename OkAuthenticator to Authenticator.,d358073bd2b015e847c9f8b3462d989dbd48c9d2,7,
MDExOlB1bGxSZXF1ZXN0MTU3NTYwNzk=,824,Fixed typo in HTTP_2 JavaDoc.,4ce3d72f0491daea62eab338228d54ad8e7798dc,1,
MDExOlB1bGxSZXF1ZXN0MTU4MDM3NzM=,826,Don't rely on a fully-populated InetAddress for tests to pass.,6e214336146c2947482fe3a05b9ebc8c6bdcf197,2,
MDExOlB1bGxSZXF1ZXN0MTYwMjI5OTk=,834,First steps at making URLConnection a shim.,096012249332d27f7352ebb01bb8965dfda68b59,21,
MDExOlB1bGxSZXF1ZXN0MTYwMjQ5MDI=,835,Move code to the urlconnection module.,d6fdad9bcda9f585416eedf75b8e7f68f263a1d1,18,
MDExOlB1bGxSZXF1ZXN0MTYwMzQ2NDE=,836,"Network, cache and user response types.",9f76d0f1df549420843ff617702042ec9ee0da5d,5,
MDExOlB1bGxSZXF1ZXN0MTYwNTIyNTE=,838,Expose Vary headers in the cache request.,69fa62c8d37bb191d2f05bd45268ad5e3b0c99bc,2,
MDExOlB1bGxSZXF1ZXN0MTYwNTQ1MTU=,839,Test differences between user and network responses for gzip.,46068f37c86e9488c6b84ab94223d470e504e74b,2,
MDExOlB1bGxSZXF1ZXN0MTYwNTg1NzM=,840,Drop ResponseSource.,3c2b3718ae54ac23ef5204e016535a02581cc72b,14,
MDExOlB1bGxSZXF1ZXN0MTYwNzM5MTY=,843,Remove Failure wrapper type.,be569f3ae901d30eb784fa5cd1f4bc1626978aca,7,
MDExOlB1bGxSZXF1ZXN0MTYwNzgwOTg=,844,Remove unknown clause from response code javadoc.,dc0146a98f509b5534ad502f8e951ae62c09b144,1,
MDExOlB1bGxSZXF1ZXN0MTYwODA5MzY=,845,Do not deploy tests artifact.,1acc851e86248677c9efebdf596d16c23ce32692,1,
MDExOlB1bGxSZXF1ZXN0MTYwODYzMDE=,846,Don't NPE after a redirect.,c44355bc70bb1f5a4bae9f96045b4eb396b60a79,2,
MDExOlB1bGxSZXF1ZXN0MTYxNDUxODM=,849,Drop getHeaders() which is redundant with headers().,884004d92ac7501004e4ee69b1e1ac68b8023d7f,3,
MDExOlB1bGxSZXF1ZXN0MTYxNjAzMzQ=,851,OkHttp/2 changelog.,a5d204ea6ee5922d4ddf79e2fd01d85519224135,1,
MDExOlB1bGxSZXF1ZXN0MTYxNzM3OTM=,854,Correct accidental rename of reflected method.,294bbd0ab73d4bb628bb09cc718d1a580ac8f47d,1,
MDExOlB1bGxSZXF1ZXN0MTYxOTAzNDA=,858,"In HttpURLConnection, pay attention when fixedContentLength is set to zero",9aa7971917e27624f0e08c83e7d758d3b44cb1b4,1,
MDExOlB1bGxSZXF1ZXN0MTYyMTU2MzI=,859,Offer the okhttp-urlconnection module in the 1.x branch.,1da669a3c71ef8a17f37576f12dfe9c46e1b5857,13,
MDExOlB1bGxSZXF1ZXN0MTYyNzEzNzc=,860,Offer a bridge to the 2.x cache API.,b74a322958852bf342820b4d526cd6fc5a7203cd,6,
MDExOlB1bGxSZXF1ZXN0MTYyNzIwMTI=,861,More deprecations to inform 1.x upgrades.,64dfa19345947bceeba8e252ddc31f8e63aab6f5,8,
MDExOlB1bGxSZXF1ZXN0MTYzMDMwNTU=,862,Don't use the property bootclasspath; that collides with the javadoc plugin,2f96aaba17bf63ff0d5b6db5edccb57d474dfe10,1,
MDExOlB1bGxSZXF1ZXN0MTYzMDYxMjM=,863,Build Javadoc for OkUrlFactory and OkApacheClient.,a9ad5e4a256841de6ae16408367cd700135f94ba,3,
MDExOlB1bGxSZXF1ZXN0MTYzNTI5ODg=,867,First couple recipes.,2c7dd5e6df399ff738a58f06a8b3fd093b9583f8,1,
MDExOlB1bGxSZXF1ZXN0MTYzNzE2MDg=,868,Don't lose uncaught exceptions.,7cee6cd65b01ce000c593cd242b86d21cd683e52,2,
MDExOlB1bGxSZXF1ZXN0MTY0MDg3Nzg=,872,Recipes for Gson and Caching.,8abf6ef26706eed537a295942b2db3375dbb173f,2,
MDExOlB1bGxSZXF1ZXN0MTY0MTEyNTU=,874,Expose backwards-compatible response source header.,23909c9db91e46f89c3ee8e3d1354974221a553b,4,
MDExOlB1bGxSZXF1ZXN0MTY1MDMzNTc=,877,Restore Java 7-specific override annotation.,17fd27786fe6a607bbf01cd07de30cea93c3c34d,1,
MDExOlB1bGxSZXF1ZXN0MTY1MTY1NzE=,878,Response.isSuccessful().,86e7c058b9771b84ba36af0c1bb3d0db74478ea0,3,
MDExOlB1bGxSZXF1ZXN0MTY1NjIxMTA=,884,Add missing copyright headers.,34ce5f5bc0502a9d299b56ab1377e19f204c501b,3,
MDExOlB1bGxSZXF1ZXN0MTY1NjY4NDI=,886,Some POST samples.,6a41e4da9dc16eb52e411c01bc0c82b6eea22d74,1,
MDExOlB1bGxSZXF1ZXN0MTY1NzEzODI=,887,Write continuation frames when hpacked data is larger than 16383 bytes.,49af7592479a92094f0139c67eacdefc4f756cf3,2,
MDExOlB1bGxSZXF1ZXN0MTY1NzU3ODU=,888,Give each recipe its own file.,520ae94de014ff1f92b1d2ec40a9e87e1621ef2e,8,
MDExOlB1bGxSZXF1ZXN0MTY1NzU5ODA=,889,Cancel recipe.,aa94f728a16c07abc2ee94e4d9c4551099642741,1,
MDExOlB1bGxSZXF1ZXN0MTY2OTMxMjk=,892,Recipe to clone OkHttpRequest for per-request config changes.,2b8d4dbc769356741224af9f92aad0e0aac25cb8,1,
MDExOlB1bGxSZXF1ZXN0MTY2OTMyOTQ=,893,Recipe for configuring timeouts.,112d518727bd612c8ed8c73e60f084a215c90a6a,1,
MDExOlB1bGxSZXF1ZXN0MTY4MDc2MjM=,897,Fix a regression in connection cleanup.,57bd7eac9115189c199c9f529ea2318ebdb63dbf,1,
MDExOlB1bGxSZXF1ZXN0MTY4NjQ1MzU=,901,Add a Headers recipe.,75defc03acd13e5277943f20ba1d868177511fa0,2,
MDExOlB1bGxSZXF1ZXN0MTY4NzE2NTA=,904,Eat mimecraft.,f4b2835f2bb0d3273e90c54d408afb5b28e93b70,4,
MDExOlB1bGxSZXF1ZXN0MTY5MDA2Nzc=,906,Allow optional content-type for RequestBody.create with file param,72bdbfc8d26f20f76b7ce5f4a1289e3947ecdde8,1,
MDExOlB1bGxSZXF1ZXN0MTY5MTkzODU=,909,Don't skip client stream 1 on SPDY/3.1.,5d1c4bf56e06d1888103981915dd0c07b65aa6df,3,
MDExOlB1bGxSZXF1ZXN0MTY5MTk4MjA=,910,Always configure NPN.,93fa189c42fb26ddc62bac690c2c07d1fbfdf8e7,1,
MDExOlB1bGxSZXF1ZXN0MTY5MjIxNjQ=,911,Revert builder-esque return types from OkHttpClient.,7a6d8a36837a38c16e932fa54199d42aed328eb6,2,
MDExOlB1bGxSZXF1ZXN0MTY5NzI5MzA=,913,Keep the response body alive after the callback.,5ba06e009e7eb085aa1fe2856b3b7e9434335729,3,
MDExOlB1bGxSZXF1ZXN0MTY5NzYxNzY=,914,New API: Headers.of().,95725ffc23d902437fee048edef91896bbd8fb70,3,
MDExOlB1bGxSZXF1ZXN0MTY5NzY3MDU=,915,Don't include a weird user-agent in the new API.,7a6707d88b228f2d5a76cae10c07bb791e189a0e,4,
MDExOlB1bGxSZXF1ZXN0MTY5NzY3NDQ=,916,Multipart POST example using imgur's API.,94c9a9749dc8eb79891d4eccad684c53192b277d,1,
MDExOlB1bGxSZXF1ZXN0MTY5NzkzMzc=,918,Test bogus scheme.,9405e7b3f27c5ec88431deef1beaf057c72589e6,1,
MDExOlB1bGxSZXF1ZXN0MTcwMzExNzI=,920,Initial web socket API.,4953ef9520a6a3822b32c956027f592a204f60bf,3,
MDExOlB1bGxSZXF1ZXN0MTcwMzQ1NjA=,922,Examples for authenticating and posting a form,75a59aa8e55d4a77836d48ae9028b68bb22be4b9,2,
MDExOlB1bGxSZXF1ZXN0MTcwMzY0OTE=,923,Use IOException in Callback failure method.,c676928d5320c07068d458a1666e905e9fa88f58,6,
MDExOlB1bGxSZXF1ZXN0MTcwOTgxMzQ=,927,Implement message reader.,88aed983acd50986803b37aead28a4d56f18da1f,7,
MDExOlB1bGxSZXF1ZXN0MTcyMDIxMzY=,932,Implement message writer.,471f02d54377f203cb98b9d3d3535746595bbfa4,4,
MDExOlB1bGxSZXF1ZXN0MTcyNTk3NDc=,935,Update the language level to Java 7.,da4a40d82f0a47bdb6122cb38d1078b6e6e08d1e,44,
MDExOlB1bGxSZXF1ZXN0MTcyNzI1ODE=,939,Fix two problems with the window size.,8c3002f95a80df8c90360c7580eca2ae237ea7ac,4,
MDExOlB1bGxSZXF1ZXN0MTcyNzQyMjM=,940,Use a better message for impossible requests.,a4923cdca810412f030f232a8042eda7b0ea54bc,1,
MDExOlB1bGxSZXF1ZXN0MTcyNzc1NjI=,941,Pass causing exception through on malformed URL.,dd2ef5d54a9018cc1726cf4e14f15c5bce53b32f,1,
MDExOlB1bGxSZXF1ZXN0MTczNDc4Njk=,948,Fix a bug where we weren't storing rewritten request headers.,ccdb751faaf6e664fc80026a0645e183b860ddab,2,
MDExOlB1bGxSZXF1ZXN0MTc0MzI3ODM=,952,Upgrade to Bouncy Castle 1.50,25b290f2a87e72604d29bdadab614c142230a156,1,
MDExOlB1bGxSZXF1ZXN0MTc0MzYxODc=,953,Unindent the website samples.,0a941865f35ae03b36577df09297a3bae7f2e252,1,
MDExOlB1bGxSZXF1ZXN0MTc0NDE4Njk=,954,Implement HTTP/2 Draft 13; HPACK Draft 08.,16e1989c6ec6f220c1c0b87cbc1b317edd5e84f7,16,
MDExOlB1bGxSZXF1ZXN0MTc0NDM1NjA=,955,Fix a bug where the cacheResponse's request method was wrong.,d01cd2ff97e473ef4b2df24124bed3e91f9d5e4f,3,
MDExOlB1bGxSZXF1ZXN0MTc1MTI1ODE=,961,Eagerly create Entry Files for every value.,ce21afed256f4b3f0b6051d4106e02def874d403,1,
MDExOlB1bGxSZXF1ZXN0MTc3MzU5MDc=,969,Update MultipartBuilder to support content length.,63bc285596ea984aa4d4d8dd40fa4110c0a12720,2,
MDExOlB1bGxSZXF1ZXN0MTc3MzYwMzQ=,970,Mention correct Java version on the website.,05c8543ed7d3951718ffe310be5f6f8da4c74afb,1,
MDExOlB1bGxSZXF1ZXN0MTc3MzYwODc=,971,Use Okio's appending sink for File.,a67dcd46142aea8d72a0f7100ccda3b7cb9332f7,1,
MDExOlB1bGxSZXF1ZXN0MTc3Mzg0NjY=,972,Move connect to be closer to connection.,f80714ef82c0a928dc7eb884e102fcca9f64fb91,8,
MDExOlB1bGxSZXF1ZXN0MTc3NDEwMTQ=,973,Make it possible to mock OkHttpClient and Call.,cadf8ac4923f7d065d53b71bf1af5cf36d981418,3,
MDExOlB1bGxSZXF1ZXN0MTc3NTI4MDM=,976,Add hpack-test-case based tests,933d1814f33abd74ea42629ce05d213534622f71,12,
MDExOlB1bGxSZXF1ZXN0MTc3NTM3MjE=,977,Hook up the web socket reader and writer together.,a0972495a460fe8658452585970b94b9ebdfea57,16,
MDExOlB1bGxSZXF1ZXN0MTc4OTAyOTg=,981,HTTP/2 initial window size is 65535 not 65536,5c31a1cd40feb4a3de138d3d16ca4036fa616fac,2,
MDExOlB1bGxSZXF1ZXN0MTgxNDQ2NTM=,987,Add trailing CRLF to multipart.,587e5a89b54042b330d7ffef5ee7013f96c10d51,2,
MDExOlB1bGxSZXF1ZXN0MTgyMjQ5NjA=,989,Use urlString for Request.toString(),c32df72ac884b8872c2c80380191004d7ab7e6d9,1,
MDExOlB1bGxSZXF1ZXN0MTg2MzcwNDA=,996,Permit GETs to have Content-Length: 0.,aab60222c4a3c46773316d27a2ab0a9f9910dcfe,1,
MDExOlB1bGxSZXF1ZXN0MTg2Nzc0NDA=,997,Use the socket factory for direct connections as well.,75f0603fe98cafd9c1a058ed85b301b8b1828b4a,2,
MDExOlB1bGxSZXF1ZXN0MTg3OTI0NzY=,1000,Cookies tests are flaky,b3b159d3b94404cb0d47110860324238bacfa8ce,1,
MDExOlB1bGxSZXF1ZXN0MTg4NTQ4MTI=,1002,Allow callers to pass in a custom host resolver implementation.,deeb0bcfabf1bd7439dee0c80fc2a8f1d56ce997,5,
MDExOlB1bGxSZXF1ZXN0MTg5Mzc0MzE=,1003,"add info about spdy version, npn and also make it pass wc3 validaton",32d8b3469a79562000fc5018c42f68b6ca7e175b,1,
MDExOlB1bGxSZXF1ZXN0MTkwMzAxMDU=,1006,Fix transparent gzip for basic auth.,869b9cf66f22f0391630c657ebbfa042c4af40d7,7,
MDExOlB1bGxSZXF1ZXN0MTkxNDM3Mzc=,1010,Add a regression test for transparent gzip + basic auth,cb1f9b3fefcededbb303c2d2c04d79708a639a61,1,
MDExOlB1bGxSZXF1ZXN0MTk1NTc4MTk=,1020,Bump Okio dependency.,b0ad2c0a18f4145fd5f641e1a49c97148407f7f2,1,
MDExOlB1bGxSZXF1ZXN0MTk4OTQ0MDg=,1023,Convert disk cache to use Okio.,392024ae9e7f75094fb5b368a09b177a05738977,10,
MDExOlB1bGxSZXF1ZXN0MjA5NzA1NTA=,1046,Update to h2-14 and hpack-9,e100d061cdac0d2b9d5b4eb880c4fcb00ed4a257,25,
MDExOlB1bGxSZXF1ZXN0MjEzMTk3Mjk=,1054,Allow 'http' and 'https' URLs for convenience.,3b1ac7becafab4b4c14cd4d086aacd2d6bc722e9,1,
MDExOlB1bGxSZXF1ZXN0MjE1OTE3NTc=,1057,Move frame length constraint to where it is used.,28b3c60ec466872c3efd09367522d0bd5b367c74,8,
MDExOlB1bGxSZXF1ZXN0MjE4OTcxMjg=,1063,Include a user-agent by default.,5e3cb0b8852d60c903826efc30f0b1d5067431b1,4,
MDExOlB1bGxSZXF1ZXN0MjE5MDQzNDg=,1064,Unused imports.,898e1671062262f616a5a76054fcbcb0c7d0577e,2,
MDExOlB1bGxSZXF1ZXN0MjE5MDUwOTE=,1065,OkHttpClient.cancel(tag) doesn't cancel in-flight synchronous requests.,d22e1b8a6e45b9c8ea4b1f7b24d59e30364da409,4,
MDExOlB1bGxSZXF1ZXN0MjIyNDUyNDI=,1072,Handle response code 308 - Permanent Redirect,d6844d557b30b490a0a5bd0fbd4312a0adef889d,6,
MDExOlB1bGxSZXF1ZXN0MjI1OTcxMDg=,1079,Clean up HostResolver.,e8af802664b32fe579de2b909254a776e28e5201,5,
MDExOlB1bGxSZXF1ZXN0MjI1OTczNTI=,1080,Forbid setProtocols with HTTP_1_0.,56c389d8da7f434a0e100231653afcfed2a447ff,3,
MDExOlB1bGxSZXF1ZXN0MjI1OTg1MzM=,1082,More convenient APIs for using Cache-Control in requests.,c19740a962505171098181eaa35cdddf065f6d49,4,
MDExOlB1bGxSZXF1ZXN0MjI2MDQwNzE=,1085,Extend the keep-alive time for the SPDY push executor.,91e74265cff49c7c2e4e6d78eeb154eb4ece3906,2,
MDExOlB1bGxSZXF1ZXN0MjI2MTEwMTA=,1086,Certificate pinning.,cfa677589ec4dfb2a97a97ab1c4adff50362b1a9,15,
MDExOlB1bGxSZXF1ZXN0MjI2MjAzMjU=,1087,Revise how TLS connections are negotiated.,839874061e7402e66c5fbe510dd527d6e31597ce,11,
MDExOlB1bGxSZXF1ZXN0MjI2MjQ4MTk=,1088,Fix inverted condition on Route's forwarding constructor.,8e137b5e642fac5bb77493001d37820843c2d091,1,
MDExOlB1bGxSZXF1ZXN0MjI2NTcyNzc=,1089,Introduce ConnectionConfiguration.,ef0713977a22e512a5023db31861dc8991548a4f,11,
MDExOlB1bGxSZXF1ZXN0MjI3MTgzNDA=,1093,Only read hpack tests for the current draft.,6e52ac4846d6251b2b7d6fe466d5bdd7571e2089,4,
MDExOlB1bGxSZXF1ZXN0MjI4MzI3MTU=,1095,Change Headers.Builder to be final.,e743ad7a03b9e2cb7d7cbdc85340908b61bfc27d,1,
MDExOlB1bGxSZXF1ZXN0MjMzNDA0MTk=,1102,Fix a bug where the response cache could be corrupted.,9c4dce6c1f1373fa9ae12718648db6a947e7c9a5,11,
MDExOlB1bGxSZXF1ZXN0MjMzNDQ2MDM=,1103,Log uncaught IOExceptions instead of rethrowing them.,fc075bc55ad83a5c18b0b5f5ddaa627685d6ff32,4,
MDExOlB1bGxSZXF1ZXN0MjMzNDY2NjE=,1104,"Add an accessor, Call.isCanceled().",bcb8487511c6e823569acd2a34b9232c5e7f3f61,1,
MDExOlB1bGxSZXF1ZXN0MjMzNTI1MDE=,1107,Use one logger for all logging.,616e769984a5853cecf0a9e33ab6b1dc642c7cee,5,
MDExOlB1bGxSZXF1ZXN0MjM3MjAyNjA=,1112,Fix request cache-control to match spec.,97beb7f6348a7d9e8d0aa9333ec876de1e1e39e4,4,
MDExOlB1bGxSZXF1ZXN0MjM3MjA3MDU=,1113,Change the cache to have non-shared semantics.,7029f425b87d6585cd2d095064b843a24610db08,4,
MDExOlB1bGxSZXF1ZXN0MjM3MzIyMjM=,1115,Attempt to improve MockWebServer reliability.,5d9442f77f298bf7547fcba4200ab64084aa7eb2,4,
MDExOlB1bGxSZXF1ZXN0MjM3MzI5MDI=,1116,Don't close the SPDY peer too early.,1c316ade64ea2716e5c0f564400eb3932bdc3432,2,
MDExOlB1bGxSZXF1ZXN0MjM3MzM4Nzk=,1117,Don't skip the callback if a call is canceled.,492859db453e17dd1c41f37c52ef664ff0e04639,4,
MDExOlB1bGxSZXF1ZXN0MjM4MDczMzc=,1121,Be consistent about host names in RouteSelector.,f03a0d335a05b9ace7b5beaea4249af19ba95c91,1,
MDExOlB1bGxSZXF1ZXN0MjM4MTEwODg=,1123,Import DiskLruCache tests.,827418cfbf497d902286e76506ff2bec17284c0b,2,
MDExOlB1bGxSZXF1ZXN0MjM4MzczNDY=,1124,Implement DiskLruCache.evictAll and expose it in Cache.,9bb969c6ce5e5bcf21060a6bca6663d8bfce2457,4,
